id,serial_number,brand,frame_color,has_basket,has_bell,has_gears,rented,rental_date,customer_id,repairs_costs,repairs_n,revenue
833,72e1ef4cd8eb3591b1a448f6cda5889addb840661022c5ecc812159ca7d31a35,Gazelle,lime,False,False,True,False,,,0.0,0,0.0
834,c6d3028612cfbed7b1efb3c124de066f997808767c235b7efcf78e37bb764847,Bakfiets,white,False,True,False,False,,,0.0,0,0.0
835,dd792de2ba463c75f464bd9149ec52a716daf0e222bf824143f0e346fd1a4b74,Azor,gray,True,False,False,False,,,0.0,0,0.0
836,6cdda17acd483e341774d2cc9d4e33106b5bf8572c16947f6a78b8f193627580,Azor,aqua,True,False,True,False,,,0.0,0,0.0
837,90adca559b17e1775cbcc390eae131078a14b9b294f06d0ca6d41735ca5c76a8,Azor,aqua,False,False,False,False,,,0.0,0,0.0
838,22d71df8f35ed50d8ee4e300f64f2c9b94755cfa0797d7c75e9654bfadb9d2aa,Veloretti,aqua,True,False,True,False,,,0.0,0,0.0
839,cc1fa4ef2972ed2dd1dd559eb1df220c4a96ca8e9507ea9fe8fdb76d0f1f968f,Gazelle,blue,True,True,False,False,,,0.0,0,0.0
840,4c8d9172268f3e05824b77d872881ad7f2c4002574a8707ff0662d372f70ea14,Cortina,teal,False,True,True,False,,,0.0,0,0.0
841,1340b87178c379ed33dd21151d8cb75123a2c36ed404f8568f87b533663aa6be,Bakfiets,aqua,True,True,False,False,,,0.0,0,0.0
842,10cf541f977c6af89dda95f50b06227b94bd8ace61ab853ebf039066e1bb4758,Cortina,white,False,False,False,False,,,0.0,0,0.0
843,ac2ccaf4bd99a88d8555a67d253751af31afdb2e428117b2f89eb00114030177,Bakfiets,maroon,False,False,True,False,,,0.0,0,0.0
844,1140816dcbf0737d3084c93ff700137cd81773f2cc21cb5aa7c8b40d1b05c1df,Batavus,white,True,False,False,False,,,0.0,0,0.0
845,9dde4b6a97fa9c00e0bf6087ccb554df7e995d53270e94c14238bff97cc1ea35,Bakfiets,silver,False,True,True,False,,,0.0,0,0.0
846,f00d05a5ece39121f7dd93351c6b7d8da91304ba5a02c26756f032965d208544,Batavus,silver,False,True,True,False,,,0.0,0,0.0
847,c57424bbec898776247df94f2fe946bc69c7a28ac53c5161444c47b1de4ab71b,Batavus,maroon,False,True,True,False,,,0.0,0,0.0
848,562d6596e6bee6d5cb897b94e3180fccd2ae455140fbabb1ae178afa64b13142,Cortina,blue,False,False,False,False,,,0.0,0,0.0
849,4fd58abef9b3f2b0bc55f22fbefd380436c768d81fe989a55d4112327b49d319,Batavus,purple,False,False,False,False,,,0.0,0,0.0
850,7272217c425dffaf3fc82ee387b4e4936b7c83aaf5cb90bc0addc7a163b98e34,Cortina,navy,False,True,False,False,,,0.0,0,0.0
851,3c4c7cb768ea2f7691e8705c05bd2e572bf0032925937e53e9d51bf90465c982,Urban Arrow,silver,False,False,False,False,,,0.0,0,0.0
852,3b9c6d3dd1a42cd1e28bd66555f2eb93b88175efcf46533de2b7f0c90d543d02,Bakfiets,maroon,True,False,True,False,,,0.0,0,0.0
853,1ca83c6322f67ecaa09b037d69d20928c8511aaea3ed8ab08e3c4407ff43604b,Urban Arrow,blue,True,True,True,False,,,0.0,0,0.0
854,524642e1813b253e0418899356d11d868bed2cd833f066954945f620a48fe831,Gazelle,fuchsia,False,False,True,False,,,0.0,0,0.0
855,99ece0a5f69289e4aad72a8e39fec83295915997cf9f067e4051c6bf628e938d,Urban Arrow,black,True,True,False,False,,,0.0,0,0.0
856,66ce55d83de8f6bcc5f14b23b51e50edd2a1fb6cac2fd567d8948f04fbbbcf0c,Gazelle,black,True,True,True,False,,,0.0,0,0.0
857,6463949ba37db5dcb66784cf9f5d5a1d99c8374d134cf135e31443e3ddf10a99,Urban Arrow,silver,True,False,False,False,,,0.0,0,0.0
858,faa90e51637e9155e0413520ddcd78226f3af7afcf5d571fe12c39fea5bdc948,Batavus,aqua,True,True,True,False,,,0.0,0,0.0
859,9a1574c6fb5d5d643e9d2de8f6ec6de512154678a8676dd02d89a9f92d8aef73,Bakfiets,green,True,True,True,False,,,0.0,0,0.0
860,786e36899113dff7cbf9499dfb43c596158dcbda5ce4e172ceba8dc4d706e425,Gazelle,black,True,True,True,False,,,0.0,0,0.0
861,e154a67d1c12a0bab192c865b3b3fa366a374288f1d0273815966b64637f99d7,Azor,yellow,True,False,False,False,,,0.0,0,0.0
862,479f8e902e6b123cbbcb9279d7de84a33a8b03a9a8cca646660bd9471b743758,Urban Arrow,gray,True,False,False,False,,,0.0,0,0.0
863,5349e6680ff8a7b216f2d0cd1c443efcb00df1d39584ceaa2ed64aad885a6836,Gazelle,yellow,True,True,False,False,,,0.0,0,0.0
864,e491f7db472b80f098866ba5dacbfdac038a25657a333c3fe8812a26041fc5da,Urban Arrow,olive,False,True,False,False,,,0.0,0,0.0
865,88d57029942d091969e89e2a37f42d71de59f2e6a4d38c040e0921adbae5f7fe,Cortina,maroon,False,True,False,False,,,0.0,0,0.0
866,9ed70a72af8ded9a55bfa00950bbdce60d0ca5efe181ba848a221d155f63e59b,VanMoof,aqua,False,False,False,False,,,0.0,0,0.0
867,72443354c2352452fe1869fc94e70b5778a495622b7a7f8135b2c502cd5c7c5e,Bakfiets,gray,False,False,True,False,,,0.0,0,0.0
868,1d2be1a93a09d69827c13cfea0d79cebfeef10aded4f558d2cfba6913e1e04b9,Azor,yellow,True,False,True,False,,,0.0,0,0.0
869,464271743a0f8f5bdd8802b867b5a40a33bdc3ac0203b5f89d9c8f0775c2c2f6,Gazelle,olive,True,True,True,False,,,0.0,0,0.0
870,c07c45639116693d13fdea53933bae4fceeed2dbfcc1292dc94f02ae025c8fe5,Bakfiets,white,False,False,False,False,,,0.0,0,0.0
871,c3cf0fe6b578666031f7540bacc1dd7774730c563d8cdd7affaaf241d6bc3615,VanMoof,white,False,False,False,False,,,0.0,0,0.0
872,0e03b8f3feb4f2ff64df484d5a0058e087d9f62e128be3e265d3656f8701cbc3,Urban Arrow,green,True,True,False,False,,,0.0,0,0.0
873,0d5f09d5268c0d9bc50ad4403657f06cc6d857936e0ebaaf5fb27abb3ce3b9c9,Azor,green,True,True,True,False,,,0.0,0,0.0
874,4cb2f312fc4269e254d7efc5a63351c26be7c08ca028336469e0d00e4e477907,Gazelle,white,True,True,False,False,,,0.0,0,0.0
875,dd17c93ed4289991ab82099e19fb8274b2fd803c3b57f865137a0479f3aff738,Bakfiets,fuchsia,True,True,False,False,,,0.0,0,0.0
876,84547902c6cdb59e67ba107738dcc2c9fadaf0c785eb4749fee2514f9ae24b38,Veloretti,purple,True,True,True,False,,,0.0,0,0.0
877,d5a861f33195b8b1268fe54aaeec7640eaa401188475c05c226d34b7d1b28da1,Urban Arrow,teal,False,True,True,False,,,0.0,0,0.0
878,aa9f75ffaf34c35fb3fd4f8fbba9a7c1fd1c98462ee3982df5df44a2dda92a40,Bakfiets,teal,False,True,True,False,,,0.0,0,0.0
879,07668cd7fd0ce6eeeaad84cb054f4ac984b20ecf8aa20928b6230ccb8dd5674e,Urban Arrow,green,True,True,False,False,,,0.0,0,0.0
880,d09b922178a4af9f3a7e5f64410df1c0e51767add1e3d95f267b01b8449a3715,Azor,navy,True,False,True,False,,,0.0,0,0.0
881,4828c5c9ec72fc15d56ce517d7ed29d66c17a6cb26ad48013a7ad7ded600ffc6,Batavus,black,False,True,False,False,,,0.0,0,0.0
882,3a2a8c2cf28bdc323a0247952cf16420f2dd2a7082912f362946d43a5ef90e47,Gazelle,silver,True,False,True,False,,,0.0,0,0.0
883,e32586e44cd5e804d1fbe524136d5a5bf66d17267bab9a75846c893f13f69f65,Batavus,lime,True,True,True,False,,,0.0,0,0.0
884,ed26cdfad4d8a27ba53c8cc272fa41d1c576348d4c3d6d33064b1b5a2bbf3075,Veloretti,blue,True,False,True,False,,,0.0,0,0.0
885,c4201f900a06622d6e7b8b47ea3eeea7dc7a16a200ff16ac6d253a068f4e797d,Bakfiets,yellow,True,True,True,False,,,0.0,0,0.0
886,6078453c621560986973769df15189e2d886cf2d45af7ba922e35df3fad84a7f,Gazelle,purple,False,True,True,False,,,0.0,0,0.0
887,b56c43af7f1dc1bade552bc5555bf29422d263389e19edb23b6742a2de003485,Gazelle,teal,False,True,False,False,,,0.0,0,0.0
888,d5c1770b8f3bb815e86fdca15f6948ce425b3e54a416424baca27efc3cf234cc,Cortina,purple,False,True,True,False,,,0.0,0,0.0
889,0c3ef23e94dcfdc1713da7e286fc2b0fb985f0469fe40998a977e43386767b9f,Azor,fuchsia,False,True,True,False,,,0.0,0,0.0
890,378986eb08089de86d5871e21ebc501114949df9b90e2a7d7e7bf7f80ec11b4b,Azor,aqua,False,False,True,False,,,0.0,0,0.0
891,4a7814187b576e768b5a8a32d07d1199912d4ab5817219ae155fcb0781eb17fd,Cortina,silver,True,True,True,False,,,0.0,0,0.0
892,6270a12e1bd3effb38b7b82737ec3bbdac234036347b2764e5601f3c2981e945,Gazelle,silver,True,True,True,False,,,0.0,0,0.0
893,86a3a94e3fad90d387699b01ca2984ca16c1eb236d54909a7262da28e0ece14c,Urban Arrow,blue,True,False,False,False,,,0.0,0,0.0
894,4e947f1ef4dcb89efccbc6d1c98cddd032f88723c5311d08efce7978153081b8,VanMoof,green,True,True,False,False,,,0.0,0,0.0
895,7a05fc0bd0f3dda29e2b0bf2efce885a8d082728f7273821de9a546be326bd82,Urban Arrow,fuchsia,True,False,True,False,,,0.0,0,0.0
896,2559ff816d578369c4b5a1f8917f1af8c394d68c37104ceee5827b26022d01ec,Gazelle,fuchsia,False,False,False,False,,,0.0,0,0.0
897,c2afe395c13b1cf7e48dda3cb390d03cebaf9395d2b3334f748543ea357dd59a,Veloretti,silver,False,True,False,False,,,0.0,0,0.0
898,0f13c01aa2a5a19dc827261151cdb6927b7358e375e1c6774ace9a040ec3f0b4,Cortina,gray,False,False,False,False,,,0.0,0,0.0
899,785d975da83f837485958ed326e9462b6c55ee62bf180eb316207fdf026e4c07,Cortina,purple,True,True,True,False,,,0.0,0,0.0
900,9ff611d24043c99d78a53d2cee53c27a9b3961d08ba9aaccbb985fb5d9fe746a,Bakfiets,green,True,True,False,False,,,0.0,0,0.0
901,66756c613960063884b9dd68e455e881d4a42c700e56c9f27e2454e8686b1fac,Veloretti,yellow,False,True,True,False,,,0.0,0,0.0
902,c25d086d33b298cc18bacd0c1a5cbbe2f5f64301f89cb661abf1792d1f1df17b,Urban Arrow,yellow,True,True,False,False,,,0.0,0,0.0
903,3dfd869d9b281a8ff852d07cf6c3cd0508f798d2871bf5c66874605ead5a9d12,Batavus,purple,True,False,True,False,,,0.0,0,0.0
904,c131a286117a773130cba4d6c76a79a8630bdb11ac02927a2ed5892abeedff6e,Bakfiets,blue,True,False,False,False,,,0.0,0,0.0
905,088bd9907c3bdf40527c6667ae922e4f6639a393b74dff32a4024e6506f468ba,Azor,green,True,False,False,False,,,0.0,0,0.0
906,0d9b9023a707a0c5d32600ec988ae3bec9a50868e79ae07b2572e445a688f9c4,Gazelle,fuchsia,False,False,False,False,,,0.0,0,0.0
907,c9820a9561c472f8f0e301aadb00209b15d56300b05b9f5b612293e5b8abd302,Gazelle,green,True,True,True,False,,,0.0,0,0.0
908,0172cddb5176b1030420504f440577ed23c38d5dcd26636e66db8f038bd6eeef,Urban Arrow,blue,True,True,False,False,,,0.0,0,0.0
909,3ced7bb487e990b59d3636ea6350b5b742c25110dcef223ed25f82c66609d751,Urban Arrow,white,True,True,False,False,,,0.0,0,0.0
910,8fd0117c96e08f7a4f86c2487128518d0318c7b988cc20ed66ff9128c50883b9,Cortina,silver,True,True,True,False,,,0.0,0,0.0
911,73cf6125468061b4545367e4ba9865a4bc031586b5798a75a9b766f2aaf3287e,Azor,teal,False,True,False,False,,,0.0,0,0.0
912,76377b04534606b44d23b41838a9348147a373ef2b005554197befe8abef539a,Bakfiets,white,False,True,False,False,,,0.0,0,0.0
913,e2cc7bb7cab8878ed25814550c05460b4351dcc75a264ba9fb943c47a907a068,Batavus,gray,False,False,False,False,,,0.0,0,0.0
914,4da096fe6bffa85185f166e7f280087e6573ff4589d7f76bf6e017e6681e62e5,Azor,fuchsia,False,True,False,False,,,0.0,0,0.0
915,ede62ef122d8594882bdabb2455cac0deed17755ea13ae4b290a713cdde8a459,Batavus,aqua,False,False,True,False,,,0.0,0,0.0
916,0e8d0b803102a53ff964523e07f2ab93b22ad583af1bcb76ea9d1bfbcf7259a4,Azor,lime,True,False,True,False,,,0.0,0,0.0
917,a07c7a833fd519999adaaa301686b78c5b2374c204f5dca18310019e8d2967e8,Cortina,purple,False,True,False,False,,,0.0,0,0.0
918,e5356682f9750611e54806df104e81b83519bb98b51589fe48cdd8a1eaed817d,Cortina,olive,False,True,True,False,,,0.0,0,0.0
919,ac959403061b98bc286144003ccb412d6403f85352759c2833755f315edf89b2,VanMoof,maroon,False,False,False,False,,,0.0,0,0.0
920,ac14bf89c912aaf928edbc1bf592831d97b98474a6bb7a0ee8852668fe4ee894,Urban Arrow,navy,True,False,False,False,,,0.0,0,0.0
921,7e96774e723914eccc0e9ff7154a5feb80ae6dfa5bd7a46203781a6423e187e0,Azor,white,False,False,False,False,,,0.0,0,0.0
922,3319e2547751365e93182de26312d1e37b8a2443370a7c8c2517e7ce1e97e721,Urban Arrow,purple,True,True,True,False,,,0.0,0,0.0
923,f6c2118332ac7e2bd2ae5ead2f2988b281664ddca65704ba4584c45fb885154b,Azor,aqua,False,False,False,False,,,0.0,0,0.0
924,65381926393de228af715662ff20419aedec9030938235ddd760db90704e2ff1,Batavus,purple,False,False,True,False,,,0.0,0,0.0
925,8a3f65b7f953172974fd8c4396a732b01aa5dc52f0c684c02b1a59d11fa3d9b6,Batavus,lime,True,True,True,False,,,0.0,0,0.0
926,a64ebf3a91ab456952f4a68244020f2b2f0a194ceb0c205167d396e96239744e,Gazelle,navy,False,False,False,False,,,0.0,0,0.0
927,2494ecb959152db4e1b634e78ec3f19429762861f64b269386374b46248bd48e,Batavus,yellow,True,False,True,False,,,0.0,0,0.0
928,cd241a79611bcb3abb15888167b6abf9749dfc7ee9eba453fad2cabf9b596a54,Urban Arrow,yellow,True,True,True,False,,,0.0,0,0.0
929,48837109c2c5205bc5bf610f9317b9973a06d516ba9ed57756e408f186c8de99,Bakfiets,yellow,False,True,False,False,,,0.0,0,0.0
930,c963e2d4efac2a2085a45a46165e3ac537ff86c69ae0e8350ea57cc777b64ca9,Urban Arrow,silver,True,True,False,False,,,0.0,0,0.0
931,2854bdba4140b297872ce85652fa21550f5e68c8eebecc60ef7a19c5eb2d02ae,Bakfiets,teal,False,True,False,False,,,0.0,0,0.0
932,c4422e949aac978783cd8ab971be8ed2f2a47b204fb53c98fa978675b9dab517,Veloretti,black,True,False,True,False,,,0.0,0,0.0
933,7c61b34be96cd35aba66481fe511cf27499019585e64857b11e6ada627d39384,Urban Arrow,purple,False,False,True,False,,,0.0,0,0.0
934,685ddcf7f6d7557862ff43da3e00ebaae016e72812eaaa8d40d9426c9a7f37e3,Veloretti,olive,False,False,True,False,,,0.0,0,0.0
935,292aef9dbbb41a09eae3bfd408686d6fa87ed2543c2ac663c7fb030152537c73,Gazelle,black,True,False,False,False,,,0.0,0,0.0
936,b4082f629a8d74ddc61e5e8d31b542c65b152dcc827e089d37bf41d4e6ee3433,Bakfiets,lime,True,False,False,False,,,0.0,0,0.0
937,9de16a327d9ec0e61488690d56e0da445912957189a0c25ffd83970cbe977bfe,Azor,purple,True,True,False,False,,,0.0,0,0.0
938,49d90dfda6c598126ed871b465a01840c9059777d51cb03f439e5eeb1925674a,Urban Arrow,fuchsia,False,False,False,False,,,0.0,0,0.0
939,75f1df9bc2429d305cf7a9cf398af94258b2c65157eef75eb880cb0ef0cc1760,Urban Arrow,aqua,True,True,True,False,,,0.0,0,0.0
940,cb7e88d37c331f761ea4109e72e05cf7d744c511965901467e158eb6d32f604a,Veloretti,green,True,True,True,False,,,0.0,0,0.0
941,3472e3427b940691edb6e0b57cec9394cf74921fb6550391df91a9a91d75407c,Batavus,gray,True,False,False,False,,,0.0,0,0.0
942,c7d988976fb36a7e00accf3407a684b553186dd3806dfd82c2c9a64471b0efde,Urban Arrow,teal,False,True,False,False,,,0.0,0,0.0
943,1f1db5d88a04c56bf563592a764e239532008d4a82cdec0f42d5bcf09ea89389,Cortina,purple,True,False,False,False,,,0.0,0,0.0
944,24a61243f348dc6f1d4a52ac2db25af78d8d208234fbd640269e51dca14e0663,Batavus,black,False,True,True,False,,,0.0,0,0.0
945,526cee9bfe1898417fcbf8fa2e2072acb4504e86d4474b758c227e849db0b3b5,Veloretti,purple,False,False,False,False,,,0.0,0,0.0
946,d3988902ce667418cd28480b5efd5d862058e5ed5a8936278ad86ef009415173,Gazelle,gray,True,True,True,False,,,0.0,0,0.0
947,8c00c58c42fd7e436b5260ed97e5a229ea33a15bb67de82f627010537d4de011,Bakfiets,lime,True,False,False,False,,,0.0,0,0.0
948,b8114b3f6c5613cb92b02eb751cb0d5802b60c103682ada1d4ceeccec83e9452,Azor,green,True,True,True,False,,,0.0,0,0.0
949,8b456643e2aa28b52839c2f20db1b6d5037eafbf8881f7bd739b73316ac7845d,Bakfiets,silver,False,False,False,False,,,0.0,0,0.0
950,053c5ca4ffa6b64c81e18d2c2759159af6b4e5915e400afb09ffe372cde53c15,Veloretti,navy,True,True,False,False,,,0.0,0,0.0
951,d18bbee3e3dc1abe79cc1d06b680dc49a3b280f57f7be86d2fe61ec3757fda1e,VanMoof,aqua,True,True,False,False,,,0.0,0,0.0
952,50bb68dde0a5304cff66f6b6b36d56821b8d266130ba5b81dc0cae9c3d42293e,Azor,gray,True,False,False,False,,,0.0,0,0.0
953,ea687f254478ff9b5dcd4b9026b778c9e2ccb32edf9acbbc7ab75e9149aa87d7,VanMoof,white,False,True,True,False,,,0.0,0,0.0
954,8d508b5c8569f3306deb297d631b5874fc9cade5a66126dc4e3ff2650771810a,Cortina,aqua,True,False,False,False,,,0.0,0,0.0
955,2066d6630c3b09bf0b04c8834456452e83c493e92ed1709b9a2938789c21fa91,Cortina,yellow,True,True,False,False,,,0.0,0,0.0
956,65631049c2e19de3c0e74d92f9171ce04a8f546ba40ea6b45bb14aa7188459ed,Cortina,teal,False,False,True,False,,,0.0,0,0.0
957,9d28a42224bfeeb915f0cd892f06d6bba5b441b529a3e1a9838ee695417bc9ad,Azor,navy,False,False,True,False,,,0.0,0,0.0
958,ba12a09290df4850d1d0c8c4c9b4099cbc9e9bea41e840ca01fefb9ada8904f4,Gazelle,purple,True,False,False,False,,,0.0,0,0.0
959,7906e7b08e5051d26e9c0dc1004ebd500998577970e9aa40e8f0baef8577f2b5,VanMoof,white,False,False,False,False,,,0.0,0,0.0
960,dc0263ac59304589f0efeb13016b5a3686a650023781c29113f8aae610f76f69,VanMoof,green,True,False,False,False,,,0.0,0,0.0
961,272d3fd6778ed484d7bb80ed0926a28662863d5f70da5fe657bc239df60f5804,Azor,olive,False,False,True,False,,,0.0,0,0.0
962,6cd5245773dd58d9c465c6020488265d83c0db13d9fc84d3f4e10556de755610,Azor,navy,False,True,True,False,,,0.0,0,0.0
963,8df16f66ddb772a497bfa2a9afc49e06a2fa576b9e859a5410f14f1cdaf5bdf1,Azor,purple,True,True,False,False,,,0.0,0,0.0
964,89e5fc6973c20fe764db1007cf36451b4dc950c9b963f76ac9de4401e4ceed49,Bakfiets,lime,True,False,False,False,,,0.0,0,0.0
965,07f1eba3c9bafab25116a8dec9100a5216f545f82fba1db14a89ab79b6e82e66,VanMoof,silver,False,True,True,False,,,0.0,0,0.0
966,64678ecaa93e16c85b1e7651451455bfd65cae42ad1afa75162f6fd00b0b80f8,Gazelle,navy,False,False,True,False,,,0.0,0,0.0
967,b3717ecea21cac7636e08b4fab00a478950385b323c443b9cda3c0c30710d1d9,Veloretti,yellow,False,True,True,False,,,0.0,0,0.0
968,0e7bd874752ee86bcf3f2534d1ac88cc975200f1d538a65f07e356a906d335e0,Gazelle,gray,True,False,False,False,,,0.0,0,0.0
969,57911e0043c20ed5d97c8bb07c277117dd0d0ed2c35ac6e41799628331be4549,Bakfiets,black,True,False,False,False,,,0.0,0,0.0
970,e64b94b4d1e180228664467a7bc9e086361b33c68ee18da85cd5f732254df20c,Bakfiets,blue,True,False,False,False,,,0.0,0,0.0
971,89c7c95fe3bf8d27699e40b0c4167f6a8f66bcdd0b41555bd4e99322fcdc5556,Azor,white,False,False,False,False,,,0.0,0,0.0
972,bf4253b6256c44d2d63a61aed3524889fa9e8a444c9e08057eae14cb2a2062f9,Veloretti,maroon,False,True,True,False,,,0.0,0,0.0
973,e6e76e1018c5758e690858d3f2cf920e17f53a9607a91db417db4bfbdc1c894f,VanMoof,lime,True,True,True,False,,,0.0,0,0.0
974,cfe5c553e972355b82668a151fdc84796642980d914756948d0f0e538907350c,Azor,purple,False,False,True,False,,,0.0,0,0.0
975,638f8b889deb46200a8bfde0a5f1af4b04acdb9de6483589969716c6b93dc1d8,Urban Arrow,teal,False,False,False,False,,,0.0,0,0.0
976,ad16ef3edf251f4b2258f31e44f379f8d42ca3a41696a06cf5f0cd4cd397d884,Bakfiets,white,True,False,True,False,,,0.0,0,0.0
977,64c108af091d9ec6234033c63d590fb66b7abb25a422f7f20e94148bc909c1f8,Urban Arrow,green,False,False,True,False,,,0.0,0,0.0
978,bd95d0e7c4e675b2ce5104a7459aba0d09da37ba6ef3ee2d2f4720278c59ccf4,VanMoof,yellow,False,True,True,False,,,0.0,0,0.0
979,b6e8e84da1b39eb5db732389b6dea0c56cbea965970d22377f0f5d485f4d4a28,Azor,silver,False,True,False,False,,,0.0,0,0.0
980,921bc93ea81fc0421c86813f134ed1dfcbfadb74bbf1312e7c230a49c6e7ba16,Batavus,olive,True,False,False,False,,,0.0,0,0.0
981,e2085c6a9e1d2afa5dd7f904cc072bd994cd37a1e1fbe3ecf6711b130fb025ab,Cortina,blue,True,False,False,False,,,0.0,0,0.0
982,3ce7c1adce7db0445080691cd1df9b7b1a62c01e0beddeed7102ab62b0fd2690,Veloretti,blue,True,True,False,False,,,0.0,0,0.0
983,1e9a369a846ffb74803365c75bb0813b6e96a9a91d041c9db24485ffeeb54dfb,Veloretti,fuchsia,False,False,True,False,,,0.0,0,0.0
984,d0523ccc077b275b6bb84574688bd00331e930f49df8384ee7083bfc8997e34f,Bakfiets,green,True,True,True,False,,,0.0,0,0.0
985,b292187b6db67a0cf9a1d3680f4596295d9b3f64ce06c3c84d9aaeaa18c5f929,VanMoof,olive,True,False,True,False,,,0.0,0,0.0
986,37277ea09fcafb05dc247d6558f6f11dc2406f3672f05e2e9a229ff5ee8adc2b,Urban Arrow,green,False,True,False,False,,,0.0,0,0.0
987,a372e7c5b3fb7dacc4ef2d10cbd5203bf5d75981d8ef02ff1a68d5630f067477,Bakfiets,white,True,False,False,False,,,0.0,0,0.0
988,509b69124656b15eead8d178e1b177f9de5de2f3b1929f94f23a6096f837c701,VanMoof,green,True,False,True,False,,,0.0,0,0.0
989,1c6a312472781dc1818040fefbe51816c0cd16248611c2f06cdb5cf1094b33b1,Urban Arrow,maroon,False,True,False,False,,,0.0,0,0.0
990,a7d7a0ba6ca7e89ad3bcc226e4eab77b3f217b25d8ed74e29221cf84b739c9bd,Veloretti,navy,False,False,True,False,,,0.0,0,0.0
991,3eea55a2ada13b474cde91300a2c8070cb99feb97b03690331143f1eb4cd54a9,Azor,gray,False,True,False,False,,,0.0,0,0.0
992,b3be1ddb2e5264bc3cc530d1091e4ad59389ba680cdcdf540d6dfa3676f92b19,Cortina,green,True,False,False,False,,,0.0,0,0.0
993,72f984fa00d1016578bdd05ec0e6a2d39e3e18de4e342aff03bde14b8b0b946f,Batavus,black,False,True,True,False,,,0.0,0,0.0
994,1e00af2595fb37df9746131a00ab9cef96d75667c7d61889feac4e788cb7a36f,Bakfiets,aqua,False,True,False,False,,,0.0,0,0.0
995,e352f0556b0a706333f05d8442da75d159aaf549c314ca02163de010d8f3c8e8,Cortina,aqua,True,True,False,False,,,0.0,0,0.0
996,daad30263d4db1e2c020cde79ae5443d3949d2562eeef24ab13088653acb17c2,Urban Arrow,maroon,False,True,True,False,,,0.0,0,0.0
997,ba4a166a9d12d8d48e7baa6ad3043af7610dc5618b577b0ad82b92532e415bd2,Bakfiets,teal,False,True,False,False,,,0.0,0,0.0
998,91be4ba295d2be9d42e2f0871725a969cca13b7dea588042546d8b99fbbaddaa,VanMoof,gray,False,False,True,False,,,0.0,0,0.0
999,5409865223eecb2b7beb2869fa0992389bd9059ec5408bbc4f50e2b9463e82e0,VanMoof,aqua,False,False,True,False,,,0.0,0,0.0
1000,38b6d9dc782063d02a77fba77adaf7f9a667821522d62ab89caed9f387ac9813,Cortina,yellow,True,True,True,False,,,0.0,0,0.0
1001,4f62ac9a12e5b54f8d7b8aa88192cf59628378c24f261de14184a1966d4135dc,Gazelle,lime,True,False,False,False,,,0.0,0,0.0
1002,05fbc67003583242e298e4019e4dcfe3cb7e38bbe409a26224f9f334d65917fa,Veloretti,gray,True,False,False,False,,,0.0,0,0.0
1003,fe23b864e53879936d623edebe6af4d7f419fbe034e075ac42ff4f138f425f86,VanMoof,yellow,False,False,False,False,,,0.0,0,0.0
1004,a53fa15557a8b4ca5c88a5644d07349d372d2b664e888a585e4e2da9f25956af,Urban Arrow,fuchsia,True,True,False,False,,,0.0,0,0.0
1005,93b168642ae58451f5e9e507206a4644aa1ce56d32856891940f296f5f0dd177,Azor,purple,True,True,True,False,,,0.0,0,0.0
1006,7f3b24f477096ac77d1b42e2d202c03c5b092f505abcf097f181e7176534db33,VanMoof,teal,False,True,False,False,,,0.0,0,0.0
1007,9eedc4a12a46292cd1743b9f19a5d3b212d25616fa32f1e3dfb0b10fdd383fa9,Cortina,white,True,False,False,False,,,0.0,0,0.0
1008,949d576b2bef35df85b4977a78e37ee048042965dfa375b0bee74111845cbee6,Veloretti,lime,True,True,True,False,,,0.0,0,0.0
1009,70bfbf0b9cab670ce6d34806433daca4924a8f9fa808ee24a2d73aa2e040ddb7,Batavus,black,True,True,True,False,,,0.0,0,0.0
1010,ce6af0cd360fcd0903846de09cb03c0aaa0ab9408c759b82fcd35062a5fecfb3,Batavus,white,True,False,False,False,,,0.0,0,0.0
1011,70b6ec69173a8f6d14d93b1717e38f4e4c8ff862a29d6265803060342ee0d9cc,VanMoof,purple,True,True,True,False,,,0.0,0,0.0
1012,32be10f30b69c7f3c28ceaa25cefc46d2fdf65feba1898994f7d4179b6c8162a,Azor,green,True,True,False,False,,,0.0,0,0.0
1013,052f67dccb333094820bc1b6822a11e7585a516770d488eaaa7545cac93f1fa0,Urban Arrow,white,False,False,False,False,,,0.0,0,0.0
1014,bda062284c128792e8b8311bfc45037b2b46e0a71e4ae516222e948a064b2bbf,Bakfiets,aqua,True,False,False,False,,,0.0,0,0.0
1015,964d6eefde9cf2b1c53bc92f322bf9be3ddd63bff7357a144bc69e8a2789077f,Veloretti,olive,False,False,False,False,,,0.0,0,0.0
1016,0bfc2577234156572e6751b57e02c80d4bb6cee0750a3fd0da523c01512ee25a,Batavus,navy,True,True,True,False,,,0.0,0,0.0
1017,bafc09998db6350095b6f751ef7b2c4e74ec1396585f3c82a27febc269534dab,Azor,purple,True,True,True,False,,,0.0,0,0.0
1018,5b4c3716db2e3d774c76ca288bc33b8f31357b97aa9e9bef34e32b7282124ff0,VanMoof,aqua,True,False,True,False,,,0.0,0,0.0
1019,3f6c55d4d4b65744d24d6071974ce06fd1ba23cbe57a17b4676f5bc0285f1119,Azor,teal,True,True,False,False,,,0.0,0,0.0
1020,f43da07a7cb3c6ed36340db62b9d7a3d8b61bb361f3a292859919d0a9f936367,Cortina,teal,False,False,True,False,,,0.0,0,0.0
